id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region
276967368,49.6672635,11.2165619,0,4,0.1860343137254902,12.845075980853382,2022-03-14,Bayern
307819285,48.0105683,7.902469,2,6,0.1506936274509804,10.783510776387,2022-03-14,Baden-Württemberg
307819300,48.0131181,7.9072297,2,6,0.1484791352438411,6.152968611972875,2022-03-14,Baden-Württemberg
307819319,48.0126942,7.9009209,0,4,0.109156862745098,11.356086343625227,2022-03-14,Baden-Württemberg
376377535,52.0764262,7.4210147,0,4,0.5096151960784314,9.229335223917351,2022-03-14,Nordrhein-Westfalen
376377547,52.0788416,7.4178257,2,6,0.5241985294117648,17.386923591450003,2022-03-14,Nordrhein-Westfalen
467443769,51.8623921,13.5645916,2,6,0.4166127450980392,8.21812075602649,2022-03-14,Brandenburg
467443775,51.8621688,13.5575658,0,3,0.2735196078431372,7.018119010790142,2022-03-14,Brandenburg
467443777,51.8594184,13.5546466,0,2,0.3336813725490196,9.5534116081801,2022-03-14,Brandenburg
467443780,51.8552042,13.5511871,1,2,0.3173946078431373,13.356308446692507,2022-03-14,Brandenburg
467443783,51.856799,13.5490801,0,3,0.7874264705882352,13.05589706653602,2022-03-14,Brandenburg
467443785,51.8587188,13.5493388,0,2,0.3199583333333333,12.784447752158702,2022-03-14,Brandenburg
467443790,51.8609995,13.549686,0,2,0.3136225490196079,13.890270496018214,2022-03-14,Brandenburg
467443794,51.864812,13.55518,0,2,0.2458063725490196,5.890487982435319,2022-03-14,Brandenburg
467443798,51.8667114,13.5536482,0,2,0.3139819004524887,6.327962757166265,2022-03-14,Brandenburg
467443801,51.864812,13.5600613,0,3,0.3723259803921568,13.99303695099847,2022-03-14,Brandenburg
467443805,51.8651251,13.56482,0,3,0.5463137254901961,17.814306954087673,2022-03-14,Brandenburg
467443810,51.869312,13.5582368,2,6,0.444778783308195,10.26487381369933,2022-03-14,Brandenburg
467443814,51.8697886,13.5632678,2,6,0.4852212166918049,8.444182032924408,2022-03-14,Brandenburg
467443816,51.8719875,13.5581006,0,3,0.4424926470588234,5.48199248108569,2022-03-14,Brandenburg
467443820,51.870163,13.552947,0,2,0.5366421568627451,7.137341211419068,2022-03-14,Brandenburg
467443822,51.8727568,13.5518032,0,1,0.3799460784313725,6.837850238241108,2022-03-14,Brandenburg
467443830,51.8683725,13.5436269,0,3,0.2531813725490196,9.415303858308288,2022-03-14,Brandenburg
467443832,51.8702924,13.5438311,0,3,0.2669436274509804,8.508663362963143,2022-03-14,Brandenburg
467443834,51.87275,13.5459824,2,6,0.2190539215686275,17.347715536088874,2022-03-14,Brandenburg
467443839,51.8750239,13.5458667,2,6,0.2268676470588235,18.69348976402849,2022-03-14,Brandenburg
467443843,51.8750239,13.5509318,0,3,0.3590710784313725,7.297272340297834,2022-03-14,Brandenburg
467443846,51.8742478,13.5572088,0,3,0.4076642156862745,9.324550939043778,2022-03-14,Brandenburg
467443848,51.8760791,13.5556974,0,3,0.4846813725490196,22.694978900324863,2022-03-14,Brandenburg
467443850,51.8778696,13.5531444,0,3,0.3315122549019608,13.371473768230842,2022-03-14,Brandenburg
467451591,51.8664834,13.5433911,1,2,0.1829019607843137,12.00514352896284,2022-03-14,Brandenburg
467451764,51.8645346,13.5473227,2,6,0.4113872549019609,14.00655540009966,2022-03-14,Brandenburg
471857489,51.8463883,13.6483321,0,4,0.4514338235294117,10.920715092692651,2022-03-14,Brandenburg
477562353,50.8465496,6.1349932,2,6,0.3434191176470588,16.68163254176823,2022-03-14,Nordrhein-Westfalen
