id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region
3894045318,53.3955147,14.1612161,2,6,0.3541519607843137,7.729534118432928,2022-03-14,Brandenburg
3894045324,53.3992362,14.1593865,2,6,0.32125691302161885,7.700774500648588,2022-03-14,Brandenburg
3894045326,53.4013879,14.1682464,2,6,0.4022843137254901,6.597859523834387,2022-03-14,Brandenburg
3895683483,53.2553237,14.0569032,2,6,0.2332843137254902,14.688642996239869,2022-03-14,Brandenburg
3895683487,53.2581103,14.0556438,2,6,0.29224987430869787,10.773906423183766,2022-03-14,Brandenburg
3895683491,53.2611681,14.0560411,2,6,0.2908357843137255,10.593672419744282,2022-03-14,Brandenburg
3895683502,53.2717798,14.0560558,2,6,0.2851225490196078,10.493142799767073,2022-03-14,Brandenburg
3897122224,53.3385802,13.7643313,2,6,0.5437205882352941,10.807263882350266,2022-03-14,Brandenburg
3897122228,53.3436324,13.7693596,2,6,0.5284213172448465,14.85339640443267,2022-03-14,Brandenburg
3905261874,53.3201098,13.7276588,2,6,0.4079361488185018,8.41896448951437,2022-03-14,Brandenburg
3905261878,53.3220657,13.7157009,2,6,0.5351936274509804,10.228685675581405,2022-03-14,Brandenburg
3905261879,53.3224569,13.7308706,2,6,0.26179411764705884,8.516205990652365,2022-03-14,Brandenburg
3912116963,53.339501,13.7420179,2,6,0.6086151960784314,8.511821720848861,2022-03-14,Brandenburg
3912116965,53.3404744,13.7490799,2,6,0.37742401960784316,12.202105147795955,2022-03-14,Brandenburg
3912116972,53.3424088,13.7419439,2,6,0.25948215183509304,10.791210464222173,2022-03-14,Brandenburg
3912116976,53.3446788,13.7483507,2,6,0.49453921568627446,10.711679974095837,2022-03-14,Brandenburg
3918910194,52.9570225,14.0390145,2,6,0.469017094017094,7.886806526257464,2022-03-14,Brandenburg
3987029855,53.3185545,13.7258353,2,6,0.40068382352941173,9.616384167796276,2022-03-14,Brandenburg
3987029856,53.3208484,13.7209179,2,6,0.35513970588235294,15.588661179849156,2022-03-14,Brandenburg
4001358834,53.3452903,13.8876502,2,6,0.29124183006535953,12.196074165013584,2022-03-14,Brandenburg
4043329412,51.8598893,13.5627937,2,6,0.36483333333333334,12.778580905120553,2022-03-14,Brandenburg
4043329414,51.8671044,13.5590319,2,6,0.3894901960784314,11.170119213862913,2022-03-14,Brandenburg
4043329423,51.8781534,13.5469459,2,6,0.41334803921568625,14.430644010272207,2022-03-14,Brandenburg
4511889350,52.0280527,12.9556879,2,6,0.11731372549019607,10.042753204951989,2022-03-14,Brandenburg
4511889377,52.0262356,12.9619941,2,6,0.13914460784313726,9.492693112693281,2022-03-14,Brandenburg
4580673681,53.3706331,13.9162691,2,6,0.25003186274509803,9.399441277342921,2022-03-14,Brandenburg
4580673682,53.3719813,13.913229,2,6,0.1849926470588235,7.336020094928418,2022-03-14,Brandenburg
4584325018,53.3998701,14.1547591,2,6,0.24470588235294116,9.774147042487048,2022-03-14,Brandenburg
5241100123,53.218965,13.962907,2,6,0.3760343137254901,7.782687563425452,2022-03-14,Brandenburg
5246325209,53.2558075,14.0241324,2,6,0.3118480392156863,9.051170631626482,2022-03-14,Brandenburg
5426993606,52.7917941,13.462345,2,6,0.2509877450980392,19.462873273533518,2022-03-14,Brandenburg
5536137015,52.435078,14.481648,2,6,0.35763725490196085,10.275969042775094,2022-03-14,Brandenburg
5841904045,53.2188542,12.2320587,2,6,0.46496983408748116,8.295145192633193,2022-03-14,Brandenburg
5975708758,51.969278,13.420754,2,6,0.12362745098039216,16.424279985201732,2022-03-14,Brandenburg
5975708759,51.971526,13.416802,2,6,0.09395833333333334,15.353198131208124,2022-03-14,Brandenburg
6238529850,51.911086,13.744308,2,6,0.31667672197083957,3.397044069132621,2022-03-14,Brandenburg
7618732548,52.9160685,12.8901332,2,6,0.4323602941176471,8.537670800041518,2022-03-14,Brandenburg
7668135722,53.0152119,12.1047802,2,6,0.31105392156862743,9.09189903989364,2022-03-14,Brandenburg
7668135723,53.0136168,12.109887,2,6,0.397031862745098,7.44995070098818,2022-03-14,Brandenburg
7684122689,53.2129623,11.8142913,2,6,0.6184607843137254,8.537682097090405,2022-03-14,Brandenburg
7708379260,51.6350662,13.2148725,2,6,0.1777450980392157,9.460917459530643,2022-03-14,Brandenburg
7765447439,53.0561147,13.9779587,2,6,0.29599754901960784,9.621054863872715,2022-03-14,Brandenburg
7781719645,52.0342418,12.9809338,2,6,0.10856617647058824,18.0571391377757,2022-03-14,Brandenburg
7781719646,52.0346752,12.9865403,2,6,0.12416911764705883,13.766839399311785,2022-03-14,Brandenburg
7781719649,52.0487442,12.9643017,2,6,0.09298529411764705,14.768980013455156,2022-03-14,Brandenburg
7781777241,52.0157405,12.8715814,2,6,0.13468577174459528,13.36051582323582,2022-03-14,Brandenburg
7781777247,52.0167649,12.8585135,2,6,0.1077279411764706,16.53694572937624,2022-03-14,Brandenburg
7781789268,52.0195127,12.8660568,2,6,0.12196078431372549,10.462445587948936,2022-03-14,Brandenburg
8043435502,52.7167125,13.6006198,2,6,0.22107598039215687,12.095311429114709,2022-03-14,Brandenburg
8281183111,51.872011,13.565499,2,6,0.13200854700854703,14.709108376673568,2022-03-14,Brandenburg
8281183115,51.853272,13.548372,2,6,0.5292426470588235,13.657652065797272,2022-03-14,Brandenburg
8284561698,53.283386,13.9559,2,6,0.1797401960784314,12.006875234254405,2022-03-14,Brandenburg
8361600292,52.1016843,12.767357,2,6,0.1985857843137255,15.492034502442715,2022-03-14,Brandenburg
8361636031,52.1050524,12.7712526,2,6,0.2642843137254902,5.911568872222981,2022-03-14,Brandenburg
8361636038,52.1012772,12.7908237,2,6,0.3684117647058823,18.397974769830974,2022-03-14,Brandenburg
9407119826,53.329785,13.772323,2,6,0.1614264705882353,11.822674714031473,2022-03-14,Brandenburg
261102794,50.9052566,6.205558,2,6,0.5070220588235295,18.0707683862996,2022-03-14,Nordrhein-Westfalen
261102842,50.9005626,6.200875,2,6,0.4943382352941177,19.260891738504977,2022-03-14,Nordrhein-Westfalen
265905761,51.5871032,6.6447539,2,6,0.3868897058823529,8.588381199926264,2022-03-14,Nordrhein-Westfalen
270549351,51.482762,7.3930618,2,6,0.3657230392156863,27.505339415575673,2022-03-14,Nordrhein-Westfalen
272114239,51.5117835,8.3568939,2,6,0.30386274509803923,8.62629431623866,2022-03-14,Nordrhein-Westfalen
272114243,51.5140473,8.356,2,6,0.37319607843137254,11.957541818540433,2022-03-14,Nordrhein-Westfalen
272130019,51.6200966,8.8053246,2,6,0.31075735294117646,7.109265952270748,2022-03-14,Nordrhein-Westfalen
274947030,51.6741156,8.175293,2,6,0.3740367647058824,8.70616506035021,2022-03-14,Nordrhein-Westfalen
