id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region
2268474054,53.2877662,8.5639529,2,6,0.3793725490196078,7.818784657916294,2022-03-14,Niedersachsen
2277532256,53.38126,7.3833156,2,6,0.5118823529411765,11.573257435293002,2022-03-14,Niedersachsen
2277532280,53.3943857,7.3891814,2,6,0.33868024132730007,10.510211966043189,2022-03-14,Niedersachsen
2277532285,53.3834487,7.3869419,2,6,0.4652426470588235,7.872430833120395,2022-03-14,Niedersachsen
2277532290,53.3773482,7.3762919,2,6,0.5739607843137254,5.017219993995595,2022-03-14,Niedersachsen
2277532322,53.3866493,7.3868735,2,6,0.29246568627450975,11.993763369293228,2022-03-14,Niedersachsen
2277532327,53.3840595,7.3817472,2,6,0.5991887254901961,8.393609649103094,2022-03-14,Niedersachsen
2277532332,53.3919171,7.385701,2,6,0.5720735294117647,9.114130664658818,2022-03-14,Niedersachsen
2292501562,53.4280925,8.033709,2,6,0.5741274509803922,11.430649664308742,2022-03-14,Niedersachsen
2320832577,53.3573773,7.3852006,2,6,0.5142794117647058,9.780336440472283,2022-03-14,Niedersachsen
2322408098,53.5002985,7.4904679,2,6,0.16523629964806436,13.368042026955955,2022-03-14,Niedersachsen
2328408362,53.6286049,7.4174028,2,6,0.2910808823529412,36.98500686650531,2022-03-14,Niedersachsen
2332316905,53.6181306,7.474293,2,6,0.5818014705882353,7.3869804031617905,2022-03-14,Niedersachsen
2332316922,53.6175005,7.4789062,2,6,0.5025759803921569,7.262848837257224,2022-03-14,Niedersachsen
2332316978,53.6223643,7.47645,2,6,0.42347058823529415,10.579527329413251,2022-03-14,Niedersachsen
2332316982,53.6281653,7.466749,2,6,0.4682352941176471,19.569360650356128,2022-03-14,Niedersachsen
2332316985,53.6237291,7.4659615,2,6,0.4926446078431372,8.431106107142087,2022-03-14,Niedersachsen
2332316989,53.628586,7.4616962,2,6,0.4776740196078432,16.406613106736934,2022-03-14,Niedersachsen
2332316991,53.6206,7.4835487,2,6,0.48767892156862747,10.61432469260254,2022-03-14,Niedersachsen
2332316996,53.6362785,7.4533926,2,6,0.5391446078431372,25.545582293074272,2022-03-14,Niedersachsen
2332316997,53.6305308,7.4736269,2,6,0.6301470588235294,7.443280939587244,2022-03-14,Niedersachsen
2332316998,53.6197775,7.4793627,2,6,0.667186274509804,8.765598145405193,2022-03-14,Niedersachsen
2332316999,53.6318267,7.4590281,2,6,0.49737745098039216,10.987345160380903,2022-03-14,Niedersachsen
2333076896,53.591947,7.8327174,2,6,0.5504485294117646,9.059971871749429,2022-03-14,Niedersachsen
2424866051,53.5960447,7.8482564,2,6,0.6890563725490196,7.054498497988952,2022-03-14,Niedersachsen
2428572814,53.6116524,7.756948,2,6,0.5360269607843138,13.697352884825325,2022-03-14,Niedersachsen
2442343999,53.5856669,7.4681249,2,6,0.4865955882352941,7.697427262226665,2022-03-14,Niedersachsen
2468521996,53.6376164,7.8052086,2,6,0.532671568627451,15.67611673637688,2022-03-14,Niedersachsen
2477041100,52.9796058,8.2283998,2,6,0.37015441176470587,23.576787132167198,2022-03-14,Niedersachsen
2633645903,53.5904931,7.9333117,2,6,0.42759068627450986,10.037854168011876,2022-03-14,Niedersachsen
2633645904,53.5913913,7.9224673,2,6,0.47765441176470597,14.324736380145795,2022-03-14,Niedersachsen
2633645906,53.5932531,7.9189964,2,6,0.5542426470588235,7.686830456134867,2022-03-14,Niedersachsen
2639475553,53.6310854,7.6774182,2,6,0.6437933634992458,7.558438738387537,2022-03-14,Niedersachsen
2639533211,53.6275585,7.6941377,2,6,0.5656495098039216,7.675171410573782,2022-03-14,Niedersachsen
2639533212,53.6336819,7.677575,2,6,0.5847916666666666,10.86138527764496,2022-03-14,Niedersachsen
2639533213,53.6368156,7.6831649,2,6,0.6363298139768728,15.978176824863361,2022-03-14,Niedersachsen
2639533214,53.6394409,7.6833451,2,6,0.44408245349421827,11.379785010636859,2022-03-14,Niedersachsen
2639533215,53.6421435,7.6933585,2,6,0.5530759803921569,10.388813045050032,2022-03-14,Niedersachsen
2639533216,53.6443853,7.6935316,2,6,0.5610735294117646,6.5491632407979115,2022-03-14,Niedersachsen
2639533222,53.6390392,7.704123,2,6,0.6831421568627452,14.653885223308444,2022-03-14,Niedersachsen
2639533228,53.6367688,7.7034773,2,6,0.502406862745098,9.036093968581174,2022-03-14,Niedersachsen
2639533241,53.6313774,7.6947663,2,6,0.41924509803921567,6.572742113995287,2022-03-14,Niedersachsen
2641911571,53.6368731,7.7964487,2,6,0.4981764705882353,5.764855656499659,2022-03-14,Niedersachsen
2698327353,52.6641277,9.1081511,2,6,0.3425857843137255,31.630088880792627,2022-03-14,Niedersachsen
2733880945,53.2499338,8.738969,2,6,0.4589583333333333,16.33213420426699,2022-03-14,Niedersachsen
2770101159,53.1881519,8.2636714,2,6,0.5145269607843137,7.303487093528837,2022-03-14,Niedersachsen
2770101162,53.1921986,8.2629686,2,6,0.6012573529411765,18.5018488787411,2022-03-14,Niedersachsen
2770101164,53.1911734,8.2682312,2,6,0.5484975490196078,11.129709417976791,2022-03-14,Niedersachsen
2770101166,53.1892,8.272147,2,6,0.5485343137254902,17.239504774689394,2022-03-14,Niedersachsen
2906345512,53.6327742,7.5051792,2,6,0.4817303921568627,15.521582427474538,2022-03-14,Niedersachsen
2978025799,53.6368971,7.5022892,2,6,0.47811519607843145,12.170718599943505,2022-03-14,Niedersachsen
2978025800,53.6397266,7.4958631,2,6,0.4403137254901961,15.238583904849337,2022-03-14,Niedersachsen
3157741037,53.5886801,7.9061831,2,6,0.5499387254901961,12.200938429598363,2022-03-14,Niedersachsen
3405118859,53.0198629,7.9227911,2,6,0.45917892156862744,11.213793190430621,2022-03-14,Niedersachsen
3405118860,53.0195476,7.9132583,2,6,0.3565759803921569,8.381588246302194,2022-03-14,Niedersachsen
