id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region
2162693067,51.5119713,7.9411102,0,3,0.3149166666666667,9.386209374597973,2022-03-14,Bremen
2162693068,51.5125443,7.9364354,0,2,0.2930588235294117,17.445873110925284,2022-03-14,Bremen
272115320,54.1758768,8.8684483,0,2,0.6017377450980391,6.749404244974625,2022-03-14,Schleswig-Holstein
272116030,54.1741294,8.883823,0,3,0.28236029411764707,7.804348868870888,2022-03-14,Schleswig-Holstein
272116168,54.2683737,9.0135722,0,2,0.3281623931623931,6.59765698308818,2022-03-14,Schleswig-Holstein
272117082,54.1720392,8.8521303,0,2,0.4984142156862745,12.486382791924184,2022-03-14,Schleswig-Holstein
272117084,54.1755433,8.8517023,0,1,0.5623039215686274,7.841407876857777,2022-03-14,Schleswig-Holstein
272117175,54.1771355,8.8614588,0,2,0.47494852941176474,6.062009685024214,2022-03-14,Schleswig-Holstein
272117178,54.1785365,8.8745297,0,2,0.5052279411764705,8.74599261480789,2022-03-14,Schleswig-Holstein
272130560,53.9385523,8.9359596,0,1,0.3620294117647059,28.516147962101275,2022-03-14,Schleswig-Holstein
272130676,53.9257406,8.9459807,0,2,0.3268702865761689,13.496378013401728,2022-03-14,Schleswig-Holstein
272131989,53.9318669,8.9415837,0,3,0.49339460784313727,22.614495325207223,2022-03-14,Schleswig-Holstein
272133247,54.0120849,8.9227921,0,3,0.5391127450980393,6.579694838153089,2022-03-14,Schleswig-Holstein
272133590,54.0036164,8.9347941,0,3,0.47647303921568623,7.510023716018258,2022-03-14,Schleswig-Holstein
272133729,54.0046362,8.93806,0,3,0.353078431372549,19.4146731350359,2022-03-14,Schleswig-Holstein
272133730,54.0059571,8.9351716,0,2,0.5521813725490197,10.489847010624537,2022-03-14,Schleswig-Holstein
283172072,54.1617737,9.022066,0,1,0.4908406862745099,4.276635670898726,2022-03-14,Schleswig-Holstein
283172093,54.1778201,9.0090264,0,2,0.7684142156862745,9.827168779213014,2022-03-14,Schleswig-Holstein
299494403,53.7444653,10.4029013,0,2,0.2741985294117647,8.546127992973359,2022-03-14,Schleswig-Holstein
299494404,53.7431783,10.4050084,0,3,0.22916666666666666,9.721212393949424,2022-03-14,Schleswig-Holstein
299494406,53.7405211,10.3947469,0,2,0.4947009803921568,10.909578168078216,2022-03-14,Schleswig-Holstein
303782883,54.5832726,8.9638108,0,3,0.43187009803921567,16.824526234864894,2022-03-14,Schleswig-Holstein
499283804,54.6446535,8.8825033,0,3,0.5413406862745097,15.785209693380816,2022-03-14,Schleswig-Holstein
499283944,54.6486707,8.876172,0,2,0.4061519607843137,23.052313437422253,2022-03-14,Schleswig-Holstein
508940124,54.5845354,8.9709487,0,2,0.3151519607843138,19.7111671512154,2022-03-14,Schleswig-Holstein
546622749,54.5762234,8.984346,0,3,0.5030637254901961,16.125648665645933,2022-03-14,Schleswig-Holstein
546622754,54.5786495,8.9816922,0,3,0.3450955882352941,8.173539201459146,2022-03-14,Schleswig-Holstein
656198160,54.5058562,11.0652304,0,1,0.18659313725490195,11.690701242657024,2022-03-14,Schleswig-Holstein
656198161,54.5147305,11.061861,0,1,0.27578921568627446,5.857513781915886,2022-03-14,Schleswig-Holstein
656198162,54.5136302,11.0487732,0,1,0.3483921568627451,6.465085752903618,2022-03-14,Schleswig-Holstein
656198165,54.5122859,11.0635328,0,3,0.2012328431372549,9.18753999594542,2022-03-14,Schleswig-Holstein
656198167,54.5101496,11.0641247,0,2,0.19878431372549019,11.95315026205994,2022-03-14,Schleswig-Holstein
656198168,54.5080319,11.0646819,0,2,0.23425490196078427,12.746809991399513,2022-03-14,Schleswig-Holstein
656198169,54.5146094,11.0557126,0,2,0.29569884364002014,7.355107661719818,2022-03-14,Schleswig-Holstein
656198170,54.5091433,11.0526932,0,2,0.24828676470588235,6.503896215171995,2022-03-14,Schleswig-Holstein
656198171,54.5114563,11.0571444,0,3,0.3022156862745098,8.132658166864736,2022-03-14,Schleswig-Holstein
656198173,54.5086828,11.0588251,0,2,0.239078431372549,9.840317235869152,2022-03-14,Schleswig-Holstein
656198174,54.5063405,11.0523874,0,2,0.29516088486676717,8.712499195079323,2022-03-14,Schleswig-Holstein
656198176,54.5081159,11.0455274,0,2,0.2369155354449472,15.777785366411898,2022-03-14,Schleswig-Holstein
656198177,54.5044843,11.045484,0,1,0.30545098039215685,7.767771512253115,2022-03-14,Schleswig-Holstein
656213964,54.4646283,11.2621957,0,2,0.3595392156862745,6.11114040781731,2022-03-14,Schleswig-Holstein
656213966,54.4626176,11.2589239,0,2,0.34244852941176473,5.403259560807038,2022-03-14,Schleswig-Holstein
656213968,54.4615076,11.2539943,0,2,0.3502475490196078,8.630830690240254,2022-03-14,Schleswig-Holstein
656213970,54.4638144,11.2523759,0,1,0.4015539215686274,8.170035544849558,2022-03-14,Schleswig-Holstein
656213972,54.464311,11.2566264,0,1,0.6448823529411765,10.388566964172524,2022-03-14,Schleswig-Holstein
656213974,54.4663918,11.2506449,0,1,0.4578205128205128,6.0692863496163705,2022-03-14,Schleswig-Holstein
656213976,54.4662812,11.2542016,0,1,0.392468137254902,7.944623406098718,2022-03-14,Schleswig-Holstein
656213978,54.466416,11.25984,0,1,0.4487377450980392,10.886928275512169,2022-03-14,Schleswig-Holstein
656213979,54.4689682,11.2488724,0,3,0.41053186274509806,11.980836711816329,2022-03-14,Schleswig-Holstein
656213982,54.4679927,11.2568358,0,1,0.35483333333333333,4.539717054869663,2022-03-14,Schleswig-Holstein
656215396,54.4810515,11.2334937,0,2,0.20373039215686276,20.409389358855098,2022-03-14,Schleswig-Holstein
656215401,54.4816087,11.2152634,0,2,0.34449754901960783,9.13764717361863,2022-03-14,Schleswig-Holstein
656215402,54.4835739,11.2341193,0,2,0.18864950980392156,22.252623117809723,2022-03-14,Schleswig-Holstein
656215403,54.4839256,11.2168408,0,3,0.3318897058823529,10.812984513732287,2022-03-14,Schleswig-Holstein
656215404,54.4823828,11.2257818,0,2,0.3981862745098039,10.515988358396834,2022-03-14,Schleswig-Holstein
656215405,54.4801041,11.2240525,0,2,0.3357598039215686,15.576631758859401,2022-03-14,Schleswig-Holstein
656215407,54.4871706,11.2279072,0,2,0.6264852941176471,8.93635176449201,2022-03-14,Schleswig-Holstein
656215409,54.4850614,11.2264169,0,1,0.4895759803921569,6.7356257569738105,2022-03-14,Schleswig-Holstein
656215410,54.4856001,11.2309623,0,1,0.7612450980392157,13.696154134702768,2022-03-14,Schleswig-Holstein
656215411,54.4826077,11.2303081,0,2,0.5657843137254902,15.369072832349886,2022-03-14,Schleswig-Holstein
656215413,54.4860977,11.2224241,0,3,0.3370955882352941,15.32392039285098,2022-03-14,Schleswig-Holstein
656215415,54.4833074,11.2216873,0,3,0.28044607843137254,8.675540513257207,2022-03-14,Schleswig-Holstein
656215419,54.4885467,11.2246222,0,2,0.5636421568627451,12.125459354639496,2022-03-14,Schleswig-Holstein
1019284967,54.1740545,8.8545343,0,1,0.5935441176470588,7.152233543580197,2022-03-14,Schleswig-Holstein
1019285000,54.1898566,8.9601073,0,2,0.24904901960784318,21.89033427731527,2022-03-14,Schleswig-Holstein
1019285162,54.1903756,8.9756424,0,2,0.36612254901960783,9.960699142247076,2022-03-14,Schleswig-Holstein
1019285287,54.1758262,8.8579794,0,1,0.6921911764705884,13.309889698974581,2022-03-14,Schleswig-Holstein
1019285309,54.1921526,8.9598543,0,2,0.5670906862745098,11.00651730047194,2022-03-14,Schleswig-Holstein
1019285409,54.2381204,8.9099033,0,2,0.42023529411764704,9.30663339452627,2022-03-14,Schleswig-Holstein
1019285503,54.1903751,8.9670636,0,3,0.2743333333333333,19.381528572032497,2022-03-14,Schleswig-Holstein
1019285696,54.1943835,8.9585982,0,2,0.5157671568627451,8.471589813744298,2022-03-14,Schleswig-Holstein
1019285812,54.2398559,8.9083629,0,1,0.36235539215686274,5.335640183474396,2022-03-14,Schleswig-Holstein
1022233750,54.1142415,9.3638167,0,2,0.42577941176470596,14.679791628584669,2022-03-14,Schleswig-Holstein
1037244275,54.810062,8.8463784,0,3,0.4458014705882353,20.2984915092183,2022-03-14,Schleswig-Holstein
1154181055,54.0165068,8.9133485,0,3,0.6113259803921569,25.18326401037889,2022-03-14,Schleswig-Holstein
1154181073,54.0144836,8.9116912,0,2,0.6785833333333333,8.239613503388775,2022-03-14,Schleswig-Holstein
1235199287,53.9622655,8.9409017,0,2,0.6991323529411765,27.36507686321658,2022-03-14,Schleswig-Holstein
1238092600,53.9601032,8.9446292,0,1,0.6485563725490195,6.868694482979733,2022-03-14,Schleswig-Holstein
1316431309,54.1446343,10.8897016,0,1,0.5032453494218201,11.389478794292984,2022-03-14,Schleswig-Holstein
1316431339,54.1458566,10.8966296,0,3,0.3685808823529412,7.537325071628063,2022-03-14,Schleswig-Holstein
1316431350,54.1407415,10.8854585,0,2,0.3816299019607843,8.437651180887524,2022-03-14,Schleswig-Holstein
1349121993,54.1468655,10.9206891,0,2,0.3752058823529412,8.24010948328451,2022-03-14,Schleswig-Holstein
1349122069,54.1444305,10.9114412,0,1,0.2689994972347913,8.2683816078223,2022-03-14,Schleswig-Holstein
1349122112,54.1470785,10.9174795,0,3,0.3107426470588235,7.200630660950676,2022-03-14,Schleswig-Holstein
1349122117,54.1461337,10.9094886,0,1,0.29020098039215686,14.483303895016384,2022-03-14,Schleswig-Holstein
1349122216,54.1427704,10.9133479,0,1,0.26823039215686273,6.93827054183939,2022-03-14,Schleswig-Holstein
1410507557,53.9019454,9.0667158,0,3,0.5624975490196079,6.511160080305155,2022-03-14,Schleswig-Holstein
1410507609,53.9029476,9.0720107,0,3,0.564875,8.741352624712313,2022-03-14,Schleswig-Holstein
1422927463,54.0135174,8.919561,0,3,0.6258848039215685,14.077850694211973,2022-03-14,Schleswig-Holstein
1618651526,53.9635854,8.9691582,0,2,0.5687303921568626,2.098731024931647,2022-03-14,Schleswig-Holstein
1618651645,53.9324982,8.9449502,0,2,0.670017156862745,9.534567107561555,2022-03-14,Schleswig-Holstein
1618651814,53.935084,8.9428058,0,2,0.6285539215686274,11.54468487326387,2022-03-14,Schleswig-Holstein
1618651818,53.93996,8.9731366,0,3,0.3924485294117647,7.553323925271657,2022-03-14,Schleswig-Holstein
1618651913,53.9361043,8.9381593,0,1,0.48378676470588233,11.41325750102997,2022-03-14,Schleswig-Holstein
1618651986,53.9161231,8.9546944,0,3,0.5071446078431373,6.3020906476201075,2022-03-14,Schleswig-Holstein
1618652025,53.9206176,8.9556824,0,3,0.4342131724484666,6.046010362832729,2022-03-14,Schleswig-Holstein
1684596654,54.2395618,8.913026,0,2,0.25369362745098045,6.479591360411487,2022-03-14,Schleswig-Holstein
1684609592,54.2266166,8.9170603,0,3,0.44840686274509806,13.643848387431865,2022-03-14,Schleswig-Holstein
1684609593,54.2276425,8.9219736,0,2,0.4426568627450981,11.19935628099446,2022-03-14,Schleswig-Holstein
1684609594,54.2288886,8.91949,0,3,0.3686519607843137,15.965063853222727,2022-03-14,Schleswig-Holstein
1684609595,54.2303339,8.9218719,0,2,0.4917941176470588,18.266144915624626,2022-03-14,Schleswig-Holstein
1684609596,54.2325819,8.9079769,0,2,0.24703921568627452,9.76485628755374,2022-03-14,Schleswig-Holstein
1684609597,54.2345493,8.9058498,0,2,0.4817279411764706,28.36808746392248,2022-03-14,Schleswig-Holstein
1684609598,54.2361566,8.9084983,0,2,0.6571519607843137,5.730147170526605,2022-03-14,Schleswig-Holstein
1684609602,54.238033,8.948617,0,1,0.6159436274509804,11.97095003147245,2022-03-14,Schleswig-Holstein
1684609603,54.2395054,8.9441153,0,1,0.4794779411764705,6.004019081813165,2022-03-14,Schleswig-Holstein
1684609604,54.2400366,8.9492363,0,3,0.4331053921568628,22.783984662217616,2022-03-14,Schleswig-Holstein
1693792867,53.9849086,8.937121,0,2,0.31860539215686273,10.067385278373786,2022-03-14,Schleswig-Holstein
1694305487,53.9206392,8.9813873,0,2,0.46310049019607846,9.157781005104262,2022-03-14,Schleswig-Holstein
1694305490,53.923357,8.9792522,0,2,0.5435098039215687,7.199021898718134,2022-03-14,Schleswig-Holstein
1694305495,53.9262438,8.976139,0,3,0.5724730392156863,17.227703874002643,2022-03-14,Schleswig-Holstein
1747756035,53.9322932,9.0034738,0,3,0.4655980392156863,11.545879612183214,2022-03-14,Schleswig-Holstein
1912824618,54.6743373,9.2895115,0,3,0.46513725490196073,9.608774012823549,2022-03-14,Schleswig-Holstein
1912824628,54.6829833,9.2891755,0,3,0.35897938662644546,7.701691996931322,2022-03-14,Schleswig-Holstein
1919936330,53.9577825,8.9229204,0,3,0.40768627450980394,20.00290307577857,2022-03-14,Schleswig-Holstein
2029233816,54.4806858,11.2196665,0,1,0.1972230392156863,8.757626971465298,2022-03-14,Schleswig-Holstein
2036457515,53.9530163,8.971462,0,3,0.3300049019607843,12.179346474688172,2022-03-14,Schleswig-Holstein
2036457523,53.9552332,8.9710162,0,2,0.504639705882353,16.747030867217596,2022-03-14,Schleswig-Holstein
2036457524,53.9554901,8.9672675,0,2,0.6290514705882352,13.210218737876945,2022-03-14,Schleswig-Holstein
2036457528,53.9581284,8.9707673,0,2,0.5774044117647059,5.561171379860258,2022-03-14,Schleswig-Holstein
2036457529,53.958768,8.9671994,0,1,0.630328431372549,7.806876373138193,2022-03-14,Schleswig-Holstein
2036457532,53.9607174,8.9707727,0,2,0.5482475490196078,15.458509166436905,2022-03-14,Schleswig-Holstein
2036457541,53.9615456,8.9678344,0,2,0.48310539215686266,7.6585078899814905,2022-03-14,Schleswig-Holstein
